user-id,class,prediction,California,Georgia,NewYork
USER_001ac628,?,California,0.6844475691107071,0.25521009130277067,0.060342339586522215
USER_002ac912,?,NewYork,0.20635270825388552,0.09443327484460075,0.6992140169015137
USER_0089c6ed,?,NewYork,0.18250358533335642,0.027219333249999277,0.7902770814166442
USER_00bc828f,?,NewYork,0.01520822854770339,0.12142102679583257,0.863370744656464
USER_00e7be97,?,NewYork,0.1661921649702946,0.1536589006017763,0.680148934427929
USER_012b2595,?,California,0.4158785496734578,0.21839096943679887,0.36573048088974336
USER_0139bf5c,?,NewYork,0.0123439908890271,0.005479711700621186,0.9821762974103516
USER_020719b6,?,NewYork,0.0018984847319608227,0.0023058099842777364,0.9957957052837614
USER_026a085b,?,NewYork,0.010532437420378201,0.011754633849982163,0.9777129287296397
USER_028ea70d,?,Georgia,0.32209348164919593,0.6541465342167061,0.023759984134097887
USER_03c6b720,?,NewYork,0.006433951659401163,0.004859191177432896,0.9887068571631659
USER_03e9e8a9,?,California,0.9589065386805962,0.01655536323857967,0.024538098080824043
USER_04b3ff64,?,California,0.7950257619347474,0.15706375655444962,0.047910481510803085
USER_04d5ae7e,?,Georgia,0.013802935658142081,0.963691938864845,0.02250512547701292
USER_04f00846,?,NewYork,0.0032202107849751338,0.012859661566397442,0.9839201276486274
USER_059e3e4b,?,NewYork,0.07835428689902998,0.023867342130523966,0.897778370970446
USER_060db402,?,NewYork,0.03477499581987595,0.08908596752240726,0.8761390366577169
USER_0617e84c,?,California,0.8720663470801788,0.010601316760230566,0.11733233615959061
USER_066aff57,?,Georgia,0.09942379266537861,0.8585252085403605,0.04205099879426097
USER_067bc0d1,?,NewYork,0.00551921564760895,0.0051299735914768696,0.9893508107609142
USER_06ec6026,?,NewYork,0.12877761905353113,0.07226391480907225,0.7989584661373966
USER_073ae410,?,NewYork,0.13630658658322617,0.011359197088199689,0.8523342163285741
USER_07713420,?,NewYork,0.4508074162843066,0.0904593495185183,0.4587332341971751
USER_07b8a39e,?,California,0.7587032671960626,0.21131229007421148,0.029984442729726037
USER_087cd93c,?,NewYork,0.06888744025027516,0.06349146063315843,0.8676210991165665
USER_08cdff74,?,NewYork,0.003364658592663463,0.019337965478416704,0.9772973759289197
USER_098e1532,?,NewYork,0.05701245612554815,0.04605694761099984,0.896930596263452
USER_0995db73,?,Georgia,0.03861556008464249,0.8858878305557493,0.0754966093596082
USER_09dbf5de,?,Georgia,0.08630041108843524,0.5036273638236908,0.410072225087874
USER_0b5fa2eb,?,NewYork,0.0051439337142565175,0.004699705283208546,0.990156361002535
USER_0bd05d33,?,Georgia,0.011974026738169991,0.8968302939716252,0.09119567929020475
USER_0c09ba5c,?,California,0.6320051523422547,0.09113198744479882,0.2768628602129465
USER_0c7bb665,?,NewYork,0.007164660224900951,0.003676059581846657,0.9891592801932524
USER_0cbd8e04,?,Georgia,0.044749832897821196,0.8825108698013626,0.0727392973008161
USER_0d71ddc1,?,NewYork,0.009660998400395901,0.001736004558937317,0.9886029970406667
USER_0d78e1b8,?,NewYork,0.008031220797175597,0.0026588749522644165,0.9893099042505601
USER_0ddfa5e6,?,Georgia,0.11012971441723751,0.48810795684712455,0.4017623287356379
USER_0e354317,?,California,0.39990280104040205,0.29041144158233717,0.3096857573772609
USER_0e35810b,?,NewYork,0.19635654674135203,0.26852142636029036,0.5351220268983576
USER_0e541dce,?,NewYork,0.4321142362183568,0.10447776675297069,0.46340799702867247
USER_0e8ad62f,?,NewYork,0.12076572288599054,0.10750853285654476,0.7717257442574647
USER_0f000fe4,?,NewYork,0.004770712592713585,0.0033807637452124275,0.9918485236620741
USER_0fbe981e,?,NewYork,0.37239268466909536,0.21930722154876117,0.40830009378214355
USER_10e660ae,?,California,0.8083977106374238,0.0631340949756055,0.12846819438697066
USER_114ebefd,?,California,0.8736976032621954,0.0220700325346962,0.1042323642031083
USER_11e68741,?,California,0.3443595891510663,0.3245135780725531,0.3311268327763806
USER_12093513,?,NewYork,0.12116418322010752,0.005548654901612739,0.8732871618782797
USER_1267d8f7,?,NewYork,0.004463197751207357,0.002330001991982094,0.9932068002568106
USER_1268d148,?,NewYork,0.03570517257561883,0.09165873715927923,0.8726360902651019
USER_12e20166,?,NewYork,0.023017749150893045,0.006260615839147594,0.9707216350099593
USER_1385a20d,?,NewYork,0.02467449260456786,0.010773625517145414,0.9645518818782868
USER_13f7c11a,?,NewYork,0.06755933732092263,0.014966352149003862,0.9174743105300736
USER_14d8ba66,?,NewYork,0.19128067996099052,0.24038276349261883,0.5683365565463907
USER_154028ac,?,California,0.982704937533935,0.005539004818961658,0.011756057647103328
USER_154aa5bb,?,NewYork,0.06444169336002932,0.028118080409553655,0.9074402262304171
USER_1552bae0,?,NewYork,0.045603200112802104,0.0049250211568337065,0.9494717787303641
USER_1562978a,?,NewYork,0.06134668288820704,0.16558242225328362,0.7730708948585093
USER_1577a117,?,NewYork,0.00979628012236708,0.01289107884250068,0.9773126410351322
USER_15cb67cc,?,NewYork,0.0021900548603099403,0.011472739842426595,0.9863372052972634
USER_16d5c2a2,?,Georgia,0.05376474914591861,0.9323464068809804,0.013888843973101072
USER_17436f9d,?,NewYork,0.05396902403542836,0.07705900953701018,0.8689719664275615
USER_17ad6a4d,?,NewYork,0.0062285392802557335,0.01769800446026934,0.976073456259475
USER_17b7197e,?,NewYork,0.0020833685027006553,0.0019113435160335245,0.9960052879812658
USER_18043b98,?,NewYork,0.002953818581244637,0.0029088429642098322,0.9941373384545455
USER_18668846,?,NewYork,0.11760533349200948,0.06441924344090316,0.8179754230670876
USER_18bfa1bf,?,NewYork,0.028530625358370126,0.003084438030489549,0.9683849366111403
USER_1911ce8d,?,California,0.4738218167105735,0.1278321960119189,0.39834598727750764
USER_19325d87,?,NewYork,0.010496558255117297,0.009652172986630635,0.9798512687582522
USER_1963fbc7,?,California,0.8603122749135108,0.0381558448765662,0.10153188020992296
USER_19bec732,?,Georgia,0.3918221440779926,0.4824784103923752,0.12569944552963225
USER_19f5e58a,?,NewYork,0.08119062892549678,0.14400692474372412,0.7748024463307791
USER_1a666e73,?,NewYork,0.3870437326486122,0.019348689160314163,0.5936075781910737
USER_1ad6ec92,?,California,0.5490442419877325,0.06037350382901121,0.3905822541832563
USER_1af91382,?,NewYork,0.0758378991489783,0.035211504817617166,0.8889505960334045
USER_1b02b054,?,NewYork,0.036570642621301275,0.1077436059333515,0.8556857514453473
USER_1b0fbdca,?,California,0.8758086256131998,0.047751105942322944,0.07644026844447727
USER_1b27e15d,?,California,0.573251537856245,0.13375333820880614,0.2929951239349488
USER_1b2d5f01,?,California,0.9813437737113893,0.008721905847469198,0.009934320441141554
USER_1b47273a,?,NewYork,0.14355754951818528,0.14099063550391752,0.7154518149778971
USER_1b593ea0,?,California,0.765361551422808,0.0407317212502885,0.1939067273269034
USER_1bad49c0,?,NewYork,0.28464139241648034,0.022932853050900898,0.6924257545326187
USER_1bf805fc,?,NewYork,0.31118502859643077,0.0625649912685509,0.6262499801350183
USER_1c2bdb85,?,California,0.5430988450770539,0.16178866992584795,0.2951124849970982
USER_1c35dac9,?,California,0.8544469054792861,0.02944168351861963,0.1161114110020943
USER_1c47c320,?,California,0.5958532993999482,0.17289918208919947,0.23124751851085223
USER_1c502a4a,?,NewYork,0.10527096390989993,0.027034866845342394,0.8676941692447577
USER_1c87f445,?,NewYork,0.16151222576204935,0.38600045336724287,0.4524873208707079
USER_1cd174a5,?,Georgia,0.1477143611871002,0.6004924832352223,0.25179315557767745
USER_1ce79b71,?,NewYork,0.2203356392763907,0.1441364151250014,0.6355279455986079
USER_1d197eb1,?,NewYork,0.04168005745453874,0.07341235325714007,0.8849075892883211
USER_1d7fb750,?,NewYork,0.058074798454441065,0.04712727383959149,0.8947979277059674
USER_1d9ecd1f,?,NewYork,0.09852111148455953,0.09472493222313555,0.8067539562923051
