user-id,class,prediction,California,Georgia,NewYork
USER_001ac628,?,California,0.6352688434269763,0.2863036588944211,0.0784274976786025
USER_002ac912,?,NewYork,0.08944263814144512,0.1550220732736465,0.7555352885849083
USER_0089c6ed,?,NewYork,0.05300165477921587,0.017136921242756665,0.9298614239780274
USER_00bc828f,?,NewYork,0.020473916623335826,0.1365077102977304,0.8430183730789338
USER_00e7be97,?,NewYork,0.13780756053586166,0.08153372605592873,0.7806587134082097
USER_012b2595,?,California,0.6134772460347456,0.09840864718385173,0.28811410678140276
USER_0139bf5c,?,NewYork,0.009645132359644749,0.0033658217101191295,0.9869890459302362
USER_020719b6,?,NewYork,0.0012289213482062312,0.0024408931670181155,0.9963301854847757
USER_026a085b,?,NewYork,0.006140433059092892,0.009891003385604374,0.9839685635553027
USER_028ea70d,?,Georgia,0.40717088529419526,0.572086668718613,0.020742445987191757
USER_03c6b720,?,NewYork,0.0045488323329384,0.004797731993350853,0.9906534356737109
USER_03e9e8a9,?,California,0.9551211731844308,0.011995434786145783,0.03288339202942342
USER_04b3ff64,?,California,0.859010512958587,0.10760833641602752,0.03338115062538555
USER_04d5ae7e,?,Georgia,0.020745294816021432,0.9476709816682389,0.0315837235157396
USER_04f00846,?,NewYork,0.0037147642459313956,0.009767815762282419,0.9865174199917862
USER_059e3e4b,?,NewYork,0.07165888829291465,0.02161087299028995,0.9067302387167953
USER_060db402,?,NewYork,0.026099460175831188,0.03781835876189873,0.9360821810622699
USER_0617e84c,?,California,0.8966805984648804,0.013355551881591347,0.08996384965352827
USER_066aff57,?,Georgia,0.08641296193729288,0.8654668912925814,0.04812014677012581
USER_067bc0d1,?,NewYork,0.0040396479772867805,0.003556471785785287,0.992403880236928
USER_06ec6026,?,NewYork,0.08313889036796861,0.032089530421998684,0.8847715792100328
USER_073ae410,?,NewYork,0.10096583714263314,0.006309144917517049,0.8927250179398497
USER_07713420,?,NewYork,0.13022403648026268,0.14575426273563663,0.7240217007841007
USER_07b8a39e,?,California,0.8448969677057047,0.11835447546673217,0.03674855682756312
USER_087cd93c,?,NewYork,0.06810608919666727,0.08359616372672732,0.8482977470766055
USER_08cdff74,?,NewYork,0.002638361630193182,0.01122944274732773,0.9861321956224791
USER_098e1532,?,NewYork,0.04876720824924799,0.06239966224468643,0.8888331295060655
USER_0995db73,?,Georgia,0.02659316695848236,0.9415592824050484,0.03184755063646921
USER_09dbf5de,?,NewYork,0.29990076871831894,0.32393839503294775,0.37616083624873337
USER_0b5fa2eb,?,NewYork,0.004611439567833042,0.005782996662206978,0.9896055637699601
USER_0bd05d33,?,Georgia,0.01706550426104935,0.8758057779383689,0.10712871780058159
USER_0c09ba5c,?,California,0.6244092938108701,0.10107813589618815,0.27451257029294174
USER_0c7bb665,?,NewYork,0.005074327473793297,0.004639308549342214,0.9902863639768645
USER_0cbd8e04,?,Georgia,0.0272142854950135,0.870863902083114,0.10192181242187245
USER_0d71ddc1,?,NewYork,0.006421354891182945,0.001296467466775909,0.9922821776420411
USER_0d78e1b8,?,NewYork,0.008270722094131473,0.0027994307149366493,0.988929847190932
