user-id,class,prediction,California,Georgia,NewYork
USER_001ac628,?,California,0.7931955914309662,0.13299502801821378,0.07380938055082015
USER_002ac912,?,NewYork,0.20183901793075448,0.08226801705962361,0.715892965009622
USER_0089c6ed,?,NewYork,0.3353872882460057,0.037430271826668485,0.6271824399273258
USER_00bc828f,?,NewYork,0.03356174500641918,0.10824380867157742,0.8581944463220033
USER_00e7be97,?,NewYork,0.15999379770150474,0.24337384578546117,0.5966323565130341
USER_012b2595,?,California,0.5863488080587482,0.173372130300387,0.24027906164086488
USER_0139bf5c,?,NewYork,0.017165469462689965,0.016593106890253305,0.9662414236470566
USER_020719b6,?,NewYork,0.006354333284605673,0.0061758238594321595,0.9874698428559622
USER_026a085b,?,NewYork,0.058947925516525765,0.053441694627790186,0.8876103798556839
USER_028ea70d,?,Georgia,0.3938111745317724,0.5656033330205645,0.04058549244766301
USER_03c6b720,?,NewYork,0.012172577638387245,0.008535300148054746,0.9792921222135579
USER_03e9e8a9,?,California,0.9275692399101787,0.011502241045835263,0.060928519043985906
USER_04b3ff64,?,California,0.8435952580678768,0.052716778458375024,0.1036879634737481
USER_04d5ae7e,?,Georgia,0.029693175694133267,0.9109207917652478,0.05938603254061895
USER_04f00846,?,NewYork,0.007304937001249233,0.019671692786438703,0.9730233702123121
USER_059e3e4b,?,NewYork,0.10390554786108436,0.0633441048548783,0.8327503472840373
USER_060db402,?,NewYork,0.035391184752296675,0.056428319276908695,0.9081804959707945
USER_0617e84c,?,California,0.9309870976958612,0.013586023060529686,0.05542687924360915
USER_066aff57,?,Georgia,0.14626392689129247,0.7915772554826912,0.062158817626016404
USER_067bc0d1,?,NewYork,0.013782666197524133,0.012385313092984416,0.9738320207094915
USER_06ec6026,?,NewYork,0.20807628813104795,0.06943696070175506,0.7224867511671971
USER_073ae410,?,NewYork,0.20751544563577623,0.01519224842754852,0.7772923059366752
USER_07713420,?,NewYork,0.3240505359922987,0.13333470471269956,0.5426147592950018
USER_07b8a39e,?,California,0.8469342006631775,0.055738567916225584,0.09732723142059697
USER_087cd93c,?,NewYork,0.13243739686346045,0.06877444617317616,0.7987881569633634
USER_08cdff74,?,NewYork,0.0054433107318467636,0.019325540891448268,0.9752311483767049
USER_098e1532,?,NewYork,0.07131786187779825,0.06592517977451764,0.8627569583476842
USER_0995db73,?,Georgia,0.07654314188400396,0.8140679303611057,0.10938892775489034
USER_09dbf5de,?,Georgia,0.10227797653378035,0.6322310832725367,0.2654909401936829
USER_0b5fa2eb,?,NewYork,0.013423457300270523,0.014354129220946914,0.9722224134787826
USER_0bd05d33,?,Georgia,0.013404523518989343,0.8495667243704178,0.1370287521105929
USER_0c09ba5c,?,California,0.5887343824026131,0.08525435540428297,0.32601126219310395
USER_0c7bb665,?,NewYork,0.009063185618479378,0.007340312241223617,0.983596502140297
USER_0cbd8e04,?,Georgia,0.1391955118814396,0.7152809343278484,0.14552355379071202
USER_0d71ddc1,?,NewYork,0.0354808758737099,0.005809855858461964,0.958709268267828
USER_0d78e1b8,?,NewYork,0.043784734575531385,0.026714844355035086,0.9295004210694336
USER_0ddfa5e6,?,Georgia,0.11425310092812528,0.5233479410533921,0.3623989580184826
USER_0e354317,?,California,0.5129325969460931,0.1490389951445394,0.33802840790936756
USER_0e35810b,?,NewYork,0.027730735668709365,0.1878709111123734,0.7843983532189173
USER_0e541dce,?,NewYork,0.39983464329711244,0.13224992111903705,0.4679154355838505
USER_0e8ad62f,?,NewYork,0.10532323822983021,0.09728021554884954,0.7973965462213203
USER_0f000fe4,?,NewYork,0.00621777475674424,0.007161565054427722,0.9866206601888281
USER_0fbe981e,?,California,0.4542156941851356,0.15793838350629152,0.38784592230857295
USER_10e660ae,?,California,0.6279942606685102,0.09163769885261605,0.2803680404788739
USER_114ebefd,?,California,0.9078630040319567,0.022505340019754766,0.0696316559482886
USER_11e68741,?,NewYork,0.16616917989553964,0.2808439868793241,0.5529868332251363
USER_12093513,?,NewYork,0.08716411677534744,0.009281242913917616,0.9035546403107348
USER_1267d8f7,?,NewYork,0.010025017673747071,0.006978608764064546,0.9829963735621884
USER_1268d148,?,NewYork,0.04161818150332714,0.06336195923146393,0.8950198592652089
USER_12e20166,?,NewYork,0.021355237795017232,0.007417203537009452,0.9712275586679733
USER_1385a20d,?,NewYork,0.03894952258178982,0.017421134778396286,0.9436293426398138
USER_13f7c11a,?,NewYork,0.04612925921625518,0.011959530399055162,0.9419112103846896
USER_14d8ba66,?,NewYork,0.1155221590301664,0.15573227724136504,0.7287455637284685
USER_154028ac,?,California,0.9717662650842204,0.011697051222504385,0.01653668369327512
USER_154aa5bb,?,NewYork,0.04535639432845933,0.04881978341581501,0.9058238222557257
USER_1552bae0,?,NewYork,0.04778047483136115,0.01042187412519463,0.9417976510434443
USER_1562978a,?,NewYork,0.07621210145329983,0.09065883397735093,0.8331290645693492
USER_1577a117,?,NewYork,0.017479913404450566,0.01370481853912882,0.9688152680564206
USER_15cb67cc,?,NewYork,0.0055606647238972354,0.00884902556239913,0.9855903097137038
USER_16d5c2a2,?,Georgia,0.04696851771374375,0.883039871774915,0.06999161051134124
USER_17436f9d,?,NewYork,0.04008672566822704,0.024570795561321978,0.9353424787704508
USER_17ad6a4d,?,NewYork,0.010412731091722971,0.010161043792663896,0.9794262251156132
USER_17b7197e,?,NewYork,0.00524847386259395,0.003290544772375173,0.9914609813650309
USER_18043b98,?,NewYork,0.005517903125935583,0.004729455899907841,0.9897526409741566
USER_18668846,?,NewYork,0.29234003229606853,0.13066100200969077,0.5769989656942407
USER_18bfa1bf,?,NewYork,0.04159233956465176,0.0078070550400837595,0.9506006053952645
USER_1911ce8d,?,NewYork,0.4084384885142927,0.09026250939016796,0.5012990020955392
USER_19325d87,?,NewYork,0.011898525971143542,0.022877990937580826,0.9652234830912756
USER_1963fbc7,?,California,0.8805791832410972,0.035735944140925485,0.0836848726179773
USER_19bec732,?,Georgia,0.39502243134165244,0.42688940200454695,0.17808816665380067
USER_19f5e58a,?,Georgia,0.29156338980080365,0.48442600882980746,0.2240106013693889
USER_1a666e73,?,NewYork,0.37015549699651557,0.026744533001554886,0.6030999700019295
USER_1ad6ec92,?,NewYork,0.41767371610078563,0.027848646376420226,0.5544776375227942
USER_1af91382,?,NewYork,0.10029861259478694,0.06472817821014169,0.8349732091950713
USER_1b02b054,?,NewYork,0.058038846610119654,0.2831571197976655,0.6588040335922148
USER_1b0fbdca,?,California,0.4331832542790587,0.17294207171396583,0.39387467400697557
USER_1b27e15d,?,California,0.43454710618207143,0.25947239235971686,0.3059805014582117
USER_1b2d5f01,?,California,0.9499420492460177,0.02142346692394663,0.02863448383003572
USER_1b47273a,?,NewYork,0.16895291213298996,0.16102746876645668,0.6700196191005533
USER_1b593ea0,?,California,0.7405800188167067,0.028854424487680518,0.2305655566956127
USER_1bad49c0,?,California,0.5303508817245018,0.04886339224290884,0.4207857260325893
USER_1bf805fc,?,NewYork,0.21137303453375472,0.08947142780962228,0.6991555376566231
USER_1c2bdb85,?,Georgia,0.3661423411523466,0.47116141184721044,0.16269624700044305
USER_1c35dac9,?,California,0.8006742044145753,0.049558516127791885,0.1497672794576329
USER_1c47c320,?,California,0.6714924353545959,0.11419764383562778,0.21430992080977626
USER_1c502a4a,?,NewYork,0.13605495089370515,0.04580812918623466,0.8181369199200603
USER_1c87f445,?,Georgia,0.14813630967022423,0.5538830864741568,0.2979806038556189
USER_1cd174a5,?,Georgia,0.17136631150903267,0.528051160523463,0.30058252796750434
USER_1ce79b71,?,NewYork,0.2843324251715445,0.1972942514189576,0.5183733234094979
USER_1d197eb1,?,NewYork,0.17075381860956182,0.11998029924996828,0.7092658821404698
USER_1d7fb750,?,NewYork,0.09162858920904952,0.05950375853827008,0.8488676522526803
USER_1d9ecd1f,?,NewYork,0.12584983070782108,0.12773615230517332,0.7464140169870057
USER_1e0d7389,?,California,0.5682327549073812,0.1374231684130659,0.29434407667955287
USER_1e29440e,?,NewYork,0.030162479178188414,0.0070679441238680075,0.9627695766979435
USER_1e2ec93e,?,NewYork,0.3693726170668811,0.11868050849533966,0.5119468744377792
USER_1e417ec3,?,California,0.7838558636898553,0.014882750264107434,0.20126138604603733
USER_1e8adcef,?,NewYork,0.03253460469182225,0.032693959219617395,0.9347714360885605
